pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/1367866/,50,0,0,0,2008,5,1,9,39,34
http://movie.douban.com/review/1373193/,40,0,0,0,2008,5,6,20,15,43
http://movie.douban.com/review/1358319/,40,0,0,0,2008,4,20,23,42,31
http://movie.douban.com/review/1368622/,50,0,0,0,2008,5,2,0,11,14
http://movie.douban.com/review/1366946/,50,0,0,0,2008,4,30,9,47,43
http://movie.douban.com/review/1360231/,50,0,0,0,2008,4,23,10,48,46
http://movie.douban.com/review/1358322/,40,0,0,0,2008,4,20,23,44,11
http://movie.douban.com/review/1370456/,50,0,0,0,2008,5,3,20,37,6
http://movie.douban.com/review/1377563/,50,0,0,0,2008,5,11,14,55,45
http://movie.douban.com/review/1478063/,50,0,0,1,2008,8,23,21,6,20
http://movie.douban.com/review/1475035/,50,0,0,0,2008,8,20,12,50,2
http://movie.douban.com/review/1029753/,50,0,0,0,2006,3,7,9,8,1
http://movie.douban.com/review/1274979/,50,0,0,0,2008,1,5,23,51,58
http://movie.douban.com/review/1260328/,50,0,0,1,2007,12,15,19,51,39
http://movie.douban.com/review/1288206/,50,0,0,1,2008,1,23,17,4,16
http://movie.douban.com/review/1268606/,50,0,0,1,2007,12,27,19,59,58
http://movie.douban.com/review/1284760/,50,0,0,0,2008,1,18,23,57,53
http://movie.douban.com/review/1251952/,50,6,1,3,2007,12,3,10,28,0
http://movie.douban.com/review/1272327/,50,0,0,0,2008,1,2,10,38,29
http://movie.douban.com/review/1261686/,50,0,0,2,2007,12,17,17,35,51
http://movie.douban.com/review/1296889/,50,0,0,0,2008,2,3,19,14,4
http://movie.douban.com/review/1303171/,40,0,0,1,2008,2,13,17,35,50
http://movie.douban.com/review/1263390/,50,0,0,0,2007,12,20,0,26,7
http://movie.douban.com/review/1259743/,50,0,0,0,2007,12,14,22,22,44
http://movie.douban.com/review/1273387/,50,0,0,0,2008,1,3,20,24,0
http://movie.douban.com/review/1293527/,40,0,0,1,2008,1,30,15,56,35
http://movie.douban.com/review/1294312/,40,0,0,0,2008,1,31,15,44,48
http://movie.douban.com/review/4994595/,50,0,0,0,2011,6,19,13,55,19
http://movie.douban.com/review/4994118/,50,0,0,0,2011,6,19,0,32,43
http://movie.douban.com/review/1130217/,40,0,0,0,2007,3,4,17,41,9
http://movie.douban.com/review/1125091/,50,0,0,0,2007,2,18,18,12,19
http://movie.douban.com/review/1140810/,50,0,0,0,2007,4,2,17,0,26
http://movie.douban.com/review/1121160/,40,1,1,0,2007,2,7,19,29,33
http://movie.douban.com/review/1575925/,0,0,0,1,2008,12,6,13,5,56
http://movie.douban.com/review/1588935/,40,0,0,0,2008,12,18,19,56,43
http://movie.douban.com/review/1582743/,50,0,0,0,2008,12,12,22,51,7
http://movie.douban.com/review/1574103/,40,0,0,1,2008,12,4,10,18,17
http://movie.douban.com/review/1573479/,40,0,0,0,2008,12,3,14,28,11
http://movie.douban.com/review/7690048/,50,0,0,0,2015,12,13,23,4,49
http://movie.douban.com/review/1579162/,50,0,0,0,2008,12,9,15,37,21
http://movie.douban.com/review/1582794/,50,0,0,0,2008,12,12,23,30,45
http://movie.douban.com/review/2974615/,40,0,0,0,2010,2,3,17,8,40
http://movie.douban.com/review/2959658/,40,0,0,0,2010,1,27,21,11,37
http://movie.douban.com/review/2981060/,50,0,0,0,2010,2,6,22,33,24
http://movie.douban.com/review/2970059/,50,0,0,0,2010,2,1,16,59,9
http://movie.douban.com/review/2986108/,50,0,0,0,2010,2,9,18,9,39
http://movie.douban.com/review/1104679/,50,0,0,0,2006,12,27,15,43,21
http://movie.douban.com/review/1169309/,40,0,0,0,2007,6,18,9,1,21
http://movie.douban.com/review/1175208/,50,0,0,0,2007,7,2,20,5,46
http://movie.douban.com/review/3197519/,50,0,0,0,2010,4,24,14,54,43
http://movie.douban.com/review/3140623/,50,0,0,0,2010,4,4,21,32,2
http://movie.douban.com/review/3231059/,40,0,0,0,2010,5,3,21,30,0
http://movie.douban.com/review/3139398/,50,0,0,0,2010,4,4,2,4,43
http://movie.douban.com/review/3137396/,50,0,0,0,2010,4,2,23,28,21
http://movie.douban.com/review/3224092/,50,0,0,1,2010,4,30,18,4,14
http://movie.douban.com/review/3142558/,50,0,0,0,2010,4,5,23,9,27
http://movie.douban.com/review/3146163/,50,0,0,0,2010,4,7,19,50,49
http://movie.douban.com/review/3168612/,50,1,0,0,2010,4,14,22,39,10
http://movie.douban.com/review/3165446/,50,0,0,0,2010,4,13,23,0,28
http://movie.douban.com/review/1090758/,50,0,0,0,2006,11,15,21,6,32
http://movie.douban.com/review/1022306/,50,0,0,0,2006,1,25,16,31,21
http://movie.douban.com/review/3780281/,50,0,0,0,2010,10,1,19,30,57
http://movie.douban.com/review/3713834/,50,0,0,0,2010,9,22,16,40,43
http://movie.douban.com/review/3775523/,50,0,0,0,2010,10,1,0,36,19
http://movie.douban.com/review/3668543/,50,0,0,0,2010,9,11,19,25,22
http://movie.douban.com/review/3713698/,50,0,0,0,2010,9,22,16,1,18
http://movie.douban.com/review/3431055/,40,0,0,4,2010,7,10,21,3,58
http://movie.douban.com/review/3458222/,0,0,0,0,2010,7,21,0,46,59
http://movie.douban.com/review/3451234/,40,0,0,0,2010,7,17,19,24,25
http://movie.douban.com/review/3251961/,50,0,0,0,2010,5,8,22,3,58
http://movie.douban.com/review/3238746/,0,0,0,4,2010,5,5,14,28,40
http://movie.douban.com/review/3307656/,0,0,0,0,2010,6,2,22,8,37
http://movie.douban.com/review/3310185/,50,0,0,0,2010,6,4,17,18,17
http://movie.douban.com/review/3345547/,50,0,0,0,2010,6,20,22,35,17
http://movie.douban.com/review/3321641/,40,0,0,0,2010,6,10,9,18,42
http://movie.douban.com/review/3252275/,0,0,0,0,2010,5,8,23,25,21
http://movie.douban.com/review/3273932/,50,0,0,0,2010,5,16,11,6,41
http://movie.douban.com/review/3452084/,40,0,0,0,2010,7,18,2,48,47
http://movie.douban.com/review/3425560/,0,0,0,1,2010,7,8,14,18,25
http://movie.douban.com/review/3301160/,50,0,0,0,2010,5,29,18,46,15
http://movie.douban.com/review/3338674/,50,0,0,0,2010,6,17,12,16,56
http://movie.douban.com/review/3459938/,40,0,0,0,2010,7,21,17,44,35
http://movie.douban.com/review/3337916/,40,0,0,0,2010,6,16,23,53,48
http://movie.douban.com/review/3526250/,40,0,0,1,2010,8,10,12,28,3
http://movie.douban.com/review/3605845/,50,0,0,0,2010,8,28,23,6,55
http://movie.douban.com/review/3615864/,50,0,0,0,2010,8,30,21,10,35
http://movie.douban.com/review/3493834/,50,0,0,0,2010,8,2,12,51,50
http://movie.douban.com/review/3605470/,40,0,0,0,2010,8,28,19,14,59
http://movie.douban.com/review/3516533/,40,0,0,0,2010,8,7,16,9,17
http://movie.douban.com/review/3482742/,40,0,0,0,2010,7,29,0,2,51
http://movie.douban.com/review/3521722/,50,0,0,1,2010,8,9,2,39,10
http://movie.douban.com/review/3541004/,50,0,0,0,2010,8,13,17,11,51
http://movie.douban.com/review/3483730/,50,0,0,0,2010,7,29,10,59,57
http://movie.douban.com/review/3508464/,50,0,0,2,2010,8,5,20,18,56
http://movie.douban.com/review/1479505/,40,0,0,1,2008,8,25,13,56,27
http://movie.douban.com/review/1315913/,50,0,0,1,2008,3,1,0,43,10
http://movie.douban.com/review/1337438/,50,0,0,3,2008,3,27,23,36,13
http://movie.douban.com/review/1329903/,0,0,0,4,2008,3,18,23,50,53
http://movie.douban.com/review/1315129/,50,0,0,0,2008,2,28,22,40,45
http://movie.douban.com/review/1312402/,50,0,0,1,2008,2,25,16,16,31
http://movie.douban.com/review/1321521/,50,0,0,2,2008,3,8,21,13,4
http://movie.douban.com/review/1315307/,50,0,0,1,2008,2,29,9,11,22
http://movie.douban.com/review/1330304/,50,0,0,2,2008,3,19,14,54,8
http://movie.douban.com/review/1325513/,50,0,0,0,2008,3,13,21,12,54
http://movie.douban.com/review/2039452/,50,0,0,0,2009,5,26,1,54,33
http://movie.douban.com/review/1309570/,50,0,0,0,2008,2,21,17,29,28
http://movie.douban.com/review/1250363/,50,0,0,0,2007,12,1,0,27,49
http://movie.douban.com/review/7597074/,50,0,0,0,2015,9,12,0,8,49
http://movie.douban.com/review/6132789/,50,1,0,0,2013,6,24,17,18,48
http://movie.douban.com/review/7558687/,50,0,0,0,2015,8,4,0,29,38
http://movie.douban.com/review/1010522/,50,4,0,0,2005,11,13,11,59,5
http://movie.douban.com/review/7524325/,50,0,0,0,2015,7,8,22,3,8
http://movie.douban.com/review/7541181/,50,0,0,0,2015,7,20,19,0,57
http://movie.douban.com/review/7519878/,50,0,0,0,2015,7,5,11,42,29
http://movie.douban.com/review/7523539/,50,0,0,0,2015,7,8,11,14,23
http://movie.douban.com/review/7532734/,50,0,0,0,2015,7,14,17,2,59
http://movie.douban.com/review/7535883/,50,0,0,0,2015,7,16,21,4,27
http://movie.douban.com/review/7519665/,50,0,0,0,2015,7,5,3,10,43
http://movie.douban.com/review/7527109/,50,0,0,0,2015,7,11,0,51,38
http://movie.douban.com/review/5947280/,50,0,0,0,2013,5,10,23,48,3
http://movie.douban.com/review/5823517/,50,0,0,0,2013,3,27,10,57,30
http://movie.douban.com/review/5811351/,40,0,0,0,2013,3,15,18,36,37
http://movie.douban.com/review/5809365/,50,0,0,0,2013,3,13,18,18,47
http://movie.douban.com/review/5808755/,50,0,0,1,2013,3,12,23,57,52
http://movie.douban.com/review/5805654/,50,0,0,1,2013,3,10,7,51,31
http://movie.douban.com/review/5803538/,40,0,0,0,2013,3,8,9,50,26
http://movie.douban.com/review/5801365/,40,0,0,0,2013,3,6,2,11,16
http://movie.douban.com/review/5793631/,40,0,0,0,2013,2,27,14,50,52
http://movie.douban.com/review/5785668/,50,0,0,0,2013,2,20,20,4,33
http://movie.douban.com/review/5780832/,50,0,0,0,2013,2,17,10,17,0
http://movie.douban.com/review/5778473/,50,0,0,0,2013,2,15,15,1,3
http://movie.douban.com/review/5776380/,50,0,0,0,2013,2,13,17,16,30
http://movie.douban.com/review/5920496/,50,0,0,0,2013,5,4,14,58,3
http://movie.douban.com/review/5904808/,50,0,0,0,2013,4,29,3,32,24
http://movie.douban.com/review/5902100/,50,1,0,3,2013,4,28,11,28,20
http://movie.douban.com/review/5891757/,50,0,0,0,2013,4,25,2,55,28
http://movie.douban.com/review/5882129/,50,1,0,1,2013,4,20,10,30,32
http://movie.douban.com/review/5872634/,40,3,2,4,2013,4,17,0,56,52
http://movie.douban.com/review/5871202/,50,0,0,0,2013,4,16,8,58,58
http://movie.douban.com/review/5867817/,50,0,0,0,2013,4,14,22,19,11
http://movie.douban.com/review/5866525/,50,0,0,0,2013,4,13,20,50,5
http://movie.douban.com/review/5863787/,50,0,0,0,2013,4,12,13,28,36
http://movie.douban.com/review/5836818/,50,0,0,0,2013,4,7,16,56,37
http://movie.douban.com/review/5836439/,50,0,0,2,2013,4,7,11,4,25
http://movie.douban.com/review/5834375/,50,0,0,0,2013,4,5,19,1,15
http://movie.douban.com/review/5833371/,50,0,0,0,2013,4,4,22,46,57
http://movie.douban.com/review/5832940/,50,1,0,0,2013,4,4,17,28,14
http://movie.douban.com/review/5832208/,50,0,0,0,2013,4,3,22,29,33
http://movie.douban.com/review/5832206/,50,0,0,0,2013,4,3,22,29,22
http://movie.douban.com/review/5832203/,50,0,0,0,2013,4,3,22,28,36
http://movie.douban.com/review/5832175/,50,0,0,0,2013,4,3,22,4,59
http://movie.douban.com/review/5832102/,50,0,0,0,2013,4,3,21,6,0
http://movie.douban.com/review/5832084/,50,0,0,0,2013,4,3,20,57,17
http://movie.douban.com/review/5831719/,30,0,0,0,2013,4,3,14,29,28
http://movie.douban.com/review/5829961/,50,0,0,0,2013,4,1,23,34,39
http://movie.douban.com/review/5828965/,50,0,0,0,2013,4,1,1,41,48
http://movie.douban.com/review/5828189/,50,1,1,0,2013,3,31,15,44,49
http://movie.douban.com/review/5827957/,50,0,0,0,2013,3,31,12,11,55
http://movie.douban.com/review/5827944/,50,0,0,0,2013,3,31,11,58,14
http://movie.douban.com/review/5827351/,50,0,0,0,2013,3,30,21,32,4
http://movie.douban.com/review/5827326/,50,0,0,0,2013,3,30,21,11,8
http://movie.douban.com/review/5774488/,50,0,0,0,2013,2,11,20,11,14
http://movie.douban.com/review/5773438/,50,0,0,0,2013,2,10,15,36,0
http://movie.douban.com/review/5772137/,40,0,0,0,2013,2,8,15,3,34
http://movie.douban.com/review/5769477/,50,0,0,0,2013,2,6,1,52,19
http://movie.douban.com/review/5766973/,50,0,0,0,2013,2,4,5,5,32
http://movie.douban.com/review/5766972/,50,0,0,0,2013,2,4,5,5,29
http://movie.douban.com/review/5763898/,50,0,0,0,2013,2,1,19,47,45
http://movie.douban.com/review/5762476/,50,0,0,0,2013,1,31,17,19,33
http://movie.douban.com/review/5762261/,50,0,0,0,2013,1,31,15,28,11
http://movie.douban.com/review/5761106/,50,2,0,0,2013,1,30,17,14,26
http://movie.douban.com/review/5760897/,50,0,0,0,2013,1,30,14,54,6
http://movie.douban.com/review/5755737/,0,0,0,2,2013,1,26,13,42,57
http://movie.douban.com/review/5755298/,50,0,0,0,2013,1,25,23,5,48
http://movie.douban.com/review/5755118/,30,2,2,0,2013,1,25,20,50,44
http://movie.douban.com/review/5753660/,50,1,0,2,2013,1,24,16,34,34
http://movie.douban.com/review/5752513/,50,0,0,0,2013,1,23,18,0,2
http://movie.douban.com/review/5751534/,50,0,0,0,2013,1,22,23,6,21
http://movie.douban.com/review/5751180/,40,0,0,0,2013,1,22,18,30,41
http://movie.douban.com/review/5747019/,50,0,0,0,2013,1,19,17,6,21
http://movie.douban.com/review/5746513/,50,0,0,0,2013,1,19,1,9,53
http://movie.douban.com/review/5745436/,50,0,0,0,2013,1,18,9,57,24
http://movie.douban.com/review/5540132/,50,1,0,3,2012,8,10,10,55,5
http://movie.douban.com/review/5745154/,50,0,0,0,2013,1,17,23,16,11
http://movie.douban.com/review/5743182/,50,1,0,1,2013,1,16,15,3,6
http://movie.douban.com/review/5740452/,50,0,0,0,2013,1,14,18,14,48
http://movie.douban.com/review/5727424/,50,0,0,0,2013,1,5,12,45,1
http://movie.douban.com/review/5727017/,50,1,0,0,2013,1,4,22,46,12
http://movie.douban.com/review/5725973/,40,0,0,0,2013,1,4,1,36,46
http://movie.douban.com/review/5725230/,50,0,0,0,2013,1,3,16,16,52
http://movie.douban.com/review/5720959/,50,0,0,0,2012,12,31,0,28,7
http://movie.douban.com/review/5719515/,50,0,0,0,2012,12,29,23,38,10
http://movie.douban.com/review/5719461/,50,0,0,0,2012,12,29,23,11,57
http://movie.douban.com/review/5709111/,50,0,0,0,2012,12,22,19,12,16
http://movie.douban.com/review/5709109/,50,0,0,0,2012,12,22,19,12,9
http://movie.douban.com/review/5708482/,50,0,0,0,2012,12,22,10,59,59
http://movie.douban.com/review/5708187/,40,0,0,0,2012,12,21,23,51,38
http://movie.douban.com/review/5707774/,50,0,0,0,2012,12,21,19,37,14
http://movie.douban.com/review/5701173/,50,0,0,0,2012,12,16,21,58,47
http://movie.douban.com/review/5699446/,50,0,0,0,2012,12,15,19,13,33
http://movie.douban.com/review/5697314/,50,0,0,0,2012,12,13,23,49,52
http://movie.douban.com/review/5695151/,50,0,0,0,2012,12,12,14,27,0
http://movie.douban.com/review/5393103/,40,6,0,0,2012,4,17,19,30,18
http://movie.douban.com/review/7703140/,50,0,0,0,2015,12,24,22,2,46
http://movie.douban.com/review/7703127/,50,0,0,0,2015,12,24,21,54,26
http://movie.douban.com/review/7577098/,50,0,0,0,2015,8,22,7,15,27
http://movie.douban.com/review/7570016/,50,0,0,0,2015,8,14,22,21,28
http://movie.douban.com/review/7575977/,50,0,0,0,2015,8,20,21,38,47
http://movie.douban.com/review/7575975/,50,0,0,0,2015,8,20,21,38,34
http://movie.douban.com/review/7570014/,50,0,0,0,2015,8,14,22,21,16
http://movie.douban.com/review/5128792/,30,9,6,8,2011,10,11,23,47,47
http://movie.douban.com/review/5127237/,40,1,0,0,2011,10,10,18,47,13
http://movie.douban.com/review/6830182/,50,0,0,0,2014,8,18,21,49,35
http://movie.douban.com/review/6801132/,50,0,0,0,2014,8,5,19,41,44
http://movie.douban.com/review/6819957/,50,0,0,0,2014,8,13,14,59,20
http://movie.douban.com/review/6806200/,50,0,0,0,2014,8,7,18,12,12
http://movie.douban.com/review/6774035/,50,0,0,0,2014,7,30,18,0,43
http://movie.douban.com/review/6849117/,50,0,0,0,2014,8,26,20,49,9
http://movie.douban.com/review/6810654/,50,0,0,0,2014,8,9,11,57,41
http://movie.douban.com/review/6843338/,50,0,0,0,2014,8,24,22,59,6
http://movie.douban.com/review/5116971/,50,2,0,0,2011,10,1,23,49,57
http://movie.douban.com/review/5114642/,50,1,0,0,2011,9,29,20,46,46
http://movie.douban.com/review/5062246/,50,2,0,1,2011,8,13,21,1,19
http://movie.douban.com/review/5029717/,50,3,0,1,2011,7,19,15,15,49
http://movie.douban.com/review/6043469/,50,0,0,0,2013,6,12,20,24,31
http://movie.douban.com/review/6042320/,40,0,0,2,2013,6,12,15,51,11
http://movie.douban.com/review/6030015/,50,0,0,0,2013,6,12,0,4,16
http://movie.douban.com/review/7608562/,50,0,0,0,2015,9,26,14,42,48
http://movie.douban.com/review/7614453/,50,0,0,0,2015,10,2,14,16,31
http://movie.douban.com/review/2327123/,40,1,0,0,2009,9,13,11,23,57
http://movie.douban.com/review/7658955/,50,0,0,0,2015,11,14,23,5,44
http://movie.douban.com/review/7653595/,50,0,0,0,2015,11,9,10,51,13
http://movie.douban.com/review/7659104/,50,0,0,0,2015,11,15,1,24,3
http://movie.douban.com/review/7659147/,50,0,0,0,2015,11,15,6,10,39
http://movie.douban.com/review/7639508/,50,0,0,0,2015,10,26,19,30,16
http://movie.douban.com/review/7652105/,40,0,0,0,2015,11,7,20,56,57
http://movie.douban.com/review/7651666/,50,0,0,0,2015,11,7,13,0,48
http://movie.douban.com/review/7642896/,50,0,0,0,2015,10,30,5,49,48
http://movie.douban.com/review/5993499/,50,0,0,0,2013,5,27,19,34,23
http://movie.douban.com/review/5995883/,50,0,0,0,2013,5,29,16,14,58
http://movie.douban.com/review/1231272/,50,1,1,0,2007,10,30,12,39,27
http://movie.douban.com/review/6672318/,50,1,0,0,2014,5,17,16,54,5
http://movie.douban.com/review/6654636/,50,0,0,0,2014,5,1,22,26,50
http://movie.douban.com/review/7105514/,50,0,0,1,2014,9,20,14,35,39
http://movie.douban.com/review/2992855/,50,1,0,4,2010,2,13,21,58,43
http://movie.douban.com/review/3005200/,50,2,0,0,2010,2,21,22,17,17
http://movie.douban.com/review/1341190/,50,2,2,2,2008,4,1,9,57,50
http://movie.douban.com/review/1350877/,50,6,1,8,2008,4,12,14,2,29
http://movie.douban.com/review/7460772/,50,0,0,0,2015,5,2,1,37,0
http://movie.douban.com/review/7454232/,50,0,0,0,2015,4,25,20,42,17
http://movie.douban.com/review/7448178/,50,0,0,0,2015,4,19,9,45,16
http://movie.douban.com/review/7125120/,50,0,0,0,2014,10,11,14,9,4
http://movie.douban.com/review/7123474/,50,0,0,0,2014,10,9,20,55,54
http://movie.douban.com/review/6530467/,50,0,0,0,2014,1,30,22,18,53
http://movie.douban.com/review/6678584/,50,0,0,0,2014,5,23,9,50,1
http://movie.douban.com/review/1962546/,50,1,0,0,2009,4,14,22,47,20
http://movie.douban.com/review/6156920/,50,0,0,0,2013,7,11,18,29,19
http://movie.douban.com/review/6153026/,50,1,0,0,2013,7,8,17,51,45
http://movie.douban.com/review/6153001/,50,0,0,0,2013,7,8,17,37,41
http://movie.douban.com/review/7232143/,40,1,0,0,2014,12,8,11,5,37
http://movie.douban.com/review/7229516/,50,0,0,0,2014,12,7,1,50,8
http://movie.douban.com/review/7246381/,50,0,0,0,2014,12,14,16,14,30
http://movie.douban.com/review/7216172/,50,0,0,0,2014,11,29,23,36,29
http://movie.douban.com/review/6425349/,50,0,0,0,2013,11,21,14,28,26
http://movie.douban.com/review/6422578/,50,0,0,0,2013,11,20,22,29,38
http://movie.douban.com/review/6412980/,50,0,0,0,2013,11,17,9,24,0
http://movie.douban.com/review/7163518/,50,0,0,0,2014,10,24,23,7,56
http://movie.douban.com/review/7138335/,50,0,0,0,2014,10,15,22,37,19
http://movie.douban.com/review/7184398/,50,0,0,2,2014,11,9,0,36,52
http://movie.douban.com/review/7196472/,40,0,0,0,2014,11,17,22,42,37
http://movie.douban.com/review/7186693/,40,0,0,0,2014,11,10,21,16,15
http://movie.douban.com/review/7163519/,50,0,0,0,2014,10,24,23,8,0
http://movie.douban.com/review/7164183/,50,0,0,0,2014,10,25,12,44,52
http://movie.douban.com/review/7175759/,50,0,0,0,2014,11,2,19,51,46
http://movie.douban.com/review/7183638/,50,0,0,0,2014,11,8,15,4,14
http://movie.douban.com/review/7152997/,50,0,0,0,2014,10,18,14,48,58
http://movie.douban.com/review/7166428/,50,0,0,0,2014,10,26,20,41,53
http://movie.douban.com/review/7170061/,50,0,0,0,2014,10,29,11,46,33
http://movie.douban.com/review/6182179/,50,0,0,0,2013,7,26,8,26,2
http://movie.douban.com/review/6197888/,50,0,0,0,2013,8,5,22,36,27
http://movie.douban.com/review/6200745/,50,1,0,0,2013,8,7,21,40,2
http://movie.douban.com/review/6198769/,50,0,0,0,2013,8,6,17,59,6
http://movie.douban.com/review/6195459/,50,0,0,0,2013,8,3,21,31,53
http://movie.douban.com/review/7431886/,50,0,0,0,2015,4,2,9,25,19
http://movie.douban.com/review/7430734/,50,0,0,0,2015,3,31,21,32,36
http://movie.douban.com/review/6357543/,50,0,0,0,2013,10,27,18,15,6
http://movie.douban.com/review/6357540/,50,0,0,0,2013,10,27,18,15,1
http://movie.douban.com/review/6316705/,50,0,0,0,2013,10,7,11,55,23
http://movie.douban.com/review/1357269/,50,2,0,0,2008,4,19,22,53,39
http://movie.douban.com/review/6889136/,50,0,0,0,2014,9,7,9,13,3
http://movie.douban.com/review/7101117/,50,0,0,0,2014,9,16,19,49,6
http://movie.douban.com/review/7101941/,50,0,0,0,2014,9,17,11,33,47
http://movie.douban.com/review/7105483/,50,0,0,0,2014,9,20,13,53,7
http://movie.douban.com/review/7104355/,50,0,0,0,2014,9,19,7,23,49
http://movie.douban.com/review/6895292/,50,0,0,0,2014,9,7,17,49,25
http://movie.douban.com/review/6018601/,50,0,0,0,2013,6,10,2,8,50
http://movie.douban.com/review/6019429/,50,0,0,0,2013,6,10,10,2,3
http://movie.douban.com/review/7697949/,50,0,0,0,2015,12,20,21,21,31
http://movie.douban.com/review/6436556/,40,0,0,0,2013,11,28,0,29,14
http://movie.douban.com/review/6220269/,50,0,0,0,2013,8,16,4,39,30
http://movie.douban.com/review/6220628/,40,0,0,0,2013,8,16,9,20,42
http://movie.douban.com/review/6736202/,50,0,0,0,2014,7,11,17,20,30
http://movie.douban.com/review/6721147/,50,1,0,2,2014,6,29,22,47,13
http://movie.douban.com/review/6736069/,50,0,0,0,2014,7,11,15,55,1
http://movie.douban.com/review/6719731/,40,0,0,0,2014,6,28,15,20,8
http://movie.douban.com/review/6716754/,50,0,0,0,2014,6,26,2,24,12
http://movie.douban.com/review/1251699/,40,1,1,0,2007,12,2,21,28,21
http://movie.douban.com/review/1251813/,50,1,1,0,2007,12,2,23,25,38
http://movie.douban.com/review/6204075/,50,0,0,0,2013,8,9,22,54,15
http://movie.douban.com/review/6509451/,50,0,0,0,2014,1,14,22,55,5
http://movie.douban.com/review/6504276/,40,0,0,0,2014,1,11,21,43,7
http://movie.douban.com/review/6496897/,50,0,0,0,2014,1,7,13,38,24
http://movie.douban.com/review/6169838/,50,0,0,0,2013,7,18,22,28,27
http://movie.douban.com/review/6171016/,40,0,0,0,2013,7,19,15,44,19
http://movie.douban.com/review/6478564/,50,0,0,0,2013,12,26,10,55,16
http://movie.douban.com/review/6479798/,50,0,0,0,2013,12,26,22,56,11
http://movie.douban.com/review/6478566/,50,0,0,0,2013,12,26,10,55,19
http://movie.douban.com/review/1123580/,50,3,1,1,2007,2,13,16,0,34
http://movie.douban.com/review/7686724/,50,0,0,0,2015,12,10,17,41,32
http://movie.douban.com/review/7686616/,40,0,0,0,2015,12,10,16,25,10
http://movie.douban.com/review/7686723/,50,0,0,0,2015,12,10,17,41,19
http://movie.douban.com/review/7686751/,50,0,0,0,2015,12,10,18,30,17
http://movie.douban.com/review/7686722/,50,0,0,0,2015,12,10,17,41,14
http://movie.douban.com/review/7686970/,50,0,0,0,2015,12,10,22,26,51
http://movie.douban.com/review/7385859/,50,0,0,0,2015,2,22,23,36,52
http://movie.douban.com/review/7391561/,50,0,0,0,2015,2,28,15,23,27
http://movie.douban.com/review/7387394/,40,0,0,0,2015,2,24,19,40,55
http://movie.douban.com/review/7401391/,50,0,0,0,2015,3,9,14,10,6
http://movie.douban.com/review/7420812/,50,0,0,0,2015,3,21,23,51,56
http://movie.douban.com/review/7397712/,50,0,0,0,2015,3,5,22,1,14
http://movie.douban.com/review/7388016/,50,0,0,0,2015,2,25,12,5,7
http://movie.douban.com/review/7388901/,50,0,0,0,2015,2,26,0,39,2
http://movie.douban.com/review/7341247/,50,0,0,0,2015,1,13,19,3,41
http://movie.douban.com/review/7336821/,50,0,0,0,2015,1,11,21,52,9
http://movie.douban.com/review/7346686/,50,0,0,0,2015,1,17,20,57,43
http://movie.douban.com/review/3151134/,50,1,0,1,2010,4,9,23,1,50
http://movie.douban.com/review/7486711/,50,0,0,0,2015,5,31,20,49,57
http://movie.douban.com/review/7487075/,50,0,0,1,2015,6,1,10,32,29
http://movie.douban.com/review/7481449/,50,0,0,0,2015,5,25,1,15,46
http://movie.douban.com/review/7511767/,50,0,0,0,2015,6,27,17,48,28
http://movie.douban.com/review/7511167/,50,0,0,0,2015,6,27,2,27,48
http://movie.douban.com/review/7363116/,50,0,0,0,2015,1,31,12,8,45
http://movie.douban.com/review/7375804/,50,0,0,0,2015,2,11,13,50,37
http://movie.douban.com/review/7361711/,40,0,0,0,2015,1,30,9,26,27
http://movie.douban.com/review/7384909/,50,0,0,0,2015,2,21,21,35,32
http://movie.douban.com/review/6264711/,50,0,0,3,2013,9,6,10,9,4
http://movie.douban.com/review/6287301/,50,0,0,0,2013,9,19,13,59,32
http://movie.douban.com/review/6277441/,50,0,0,0,2013,9,13,17,41,22
http://movie.douban.com/review/6288852/,50,0,0,0,2013,9,20,16,51,51
http://movie.douban.com/review/6277438/,50,0,0,0,2013,9,13,17,40,10
http://movie.douban.com/review/6364315/,50,0,0,0,2013,10,30,23,56,38
http://movie.douban.com/review/6129332/,50,0,0,0,2013,6,22,0,19,11
http://movie.douban.com/review/6131516/,50,0,0,0,2013,6,23,18,12,36
http://movie.douban.com/review/6641507/,50,2,0,0,2014,4,20,13,44,21
http://movie.douban.com/review/6641958/,50,1,0,0,2014,4,20,21,38,27
http://movie.douban.com/review/6632586/,50,0,0,0,2014,4,13,20,46,5
http://movie.douban.com/review/6634618/,40,0,0,0,2014,4,15,12,42,45
http://movie.douban.com/review/6429625/,50,0,0,0,2013,11,23,13,27,23
http://movie.douban.com/review/6428696/,50,0,0,0,2013,11,22,21,0,29
http://movie.douban.com/review/1045532/,50,2,0,7,2006,5,17,12,40,30
http://movie.douban.com/review/7468102/,50,0,0,0,2015,5,9,17,36,11
http://movie.douban.com/review/7471222/,50,0,0,0,2015,5,13,0,23,44
http://movie.douban.com/review/7130002/,40,0,0,0,2014,10,14,19,53,6
http://movie.douban.com/review/6754087/,50,0,0,0,2014,7,23,18,29,54
http://movie.douban.com/review/6753995/,50,0,0,0,2014,7,23,17,27,2
http://movie.douban.com/review/6740133/,50,0,0,0,2014,7,15,1,23,36
http://movie.douban.com/review/6740027/,50,1,0,0,2014,7,14,23,38,25
